Unnamed: 0,Unnamed: 1,id,budget,original_language,popularity,runtime,release_year,release_month,release_quarter,pc_universal,pc_paramount,pc_columbia pictures,pc_disney,pc_metro-goldwyn-mayer,pc_new line,pc_canal,pc_touchstone pictures,pc_fox,pc_miramax,pc_united artists,pc_france,pc_village roadshow,pc_sony,pc_bbc,pc_studiocanal,pc_orion pictures,pc_working title films,pc_dimension films,pc_summit entertainment,pc_century_fox,pcn_US,pcn_GB,pcn_FR,pcn_DE,pcn_CA,pcn_IN,pcn_IT,pcn_JP,pcn_AU,pcn_ES,pcn_HK,pcn_BE,pcn_KR,pcn_SE,pcn_NL,pcn_CZ,pcn_NO,pcn_BR,pcn_AT,genre_history,genre_adventure,genre_family,genre_music,genre_action,genre_drama,genre_horror,genre_documentary,genre_thriller,genre_crime,genre_foreign,genre_war,genre_tv movie,genre_mystery,genre_western,genre_science fiction,genre_comedy,genre_romance,spl_en,spl_fr,spl_de,spl_ru,spl_ja,spl_cn,spl_ko,spl_hu,spl_sv,crew_size,crew_job_producer,crew_job_executive producer,crew_job_director,crew_job_screenplay,crew_job_editor,crew_job_casting,crew_job_director of photography,crew_job_original music composer,crew_job_art direction,crew_job_production design,crew_job_costume design,crew_job_writer,crew_job_set decoration,crew_job_sound re-recording mixer,crew_job_script supervisor,crew_job_camera operator,crew_job_animation,crew_job_hairstylist,crew_job_sound effects editor,crew_job_visual effects producer,crew_job_music editor,crew_job_dialogue editor,crew_job_co-producer,crew_job_music,crew_job_stunts,crew_job_associate producer,crew_job_novel,crew_job_sound designer,release_dayofweek,cast_size,budget_over_runtime,kw_woman director,kw_independent film,kw_duringcreditsstinger,kw_love,kw_revenge,kw_biography,kw_sport,kw_police,kw_suspense,kw_nudity,kw_teenager,kw_drug,kw_female nudity,kw_new york,kw_prison,kw_family,keywords_count,tagline_length,budget_over_popularity,cast_gender_0_perc,cast_gender_1_perc,cast_gender_2_perc,crew_gender_0_perc,crew_gender_1_perc,crew_gender_2_perc,production_companies_count,production_countries_count,spoken_languages_count
test,1887,4888,-1.0878165882071624e-16,10,0.12220678847350945,104.0,2011,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0.03840187126659456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,-0.02450027458079497,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.5,0.0,0.5,2,1,1
test,1888,4889,-1.0878165882071624e-16,10,-0.39770309430661976,88.0,1995,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0.2216826044479124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,-0.02450027458079497,0.2380952380952381,0.2380952380952381,0.5238095238095238,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,1,1
test,1889,4890,-0.046955433493037525,10,0.3109203391870588,129.0,1995,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,151,1,3,1,2,1,1,1,1,1,1,1,0,1,0,1,3,0,2,0,0,0,0,1,0,15,2,0,0,4,65,-0.1989643810605357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,-0.014079002479317556,0.15384615384615385,0.2,0.6461538461538462,0.7682119205298014,0.026490066225165563,0.2052980132450331,3,1,2
test,1890,4891,-1.0878165882071624e-16,14,-0.4824325147394418,123.0,2015,5,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,1,1,1,2,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,-0.1173122475744438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02450027458079497,0.625,0.1875,0.1875,0.8,0.06666666666666667,0.13333333333333333,11,1,3
test,1891,4892,-0.6163720901975576,10,-0.5655698229577844,87.0,1991,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,-0.5822763570539725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.002072497499045311,0.4166666666666667,0.04166666666666666,0.5416666666666666,0.5,0.0,0.5,1,1,1
test,1892,4893,-0.2951626941078283,10,0.4910116750067336,122.0,2012,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,60,4,4,1,1,2,3,1,1,1,1,1,0,1,3,1,0,0,3,2,0,2,4,0,0,1,0,1,0,5,62,-0.3895459938283616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,-0.01820352830048037,0.6774193548387096,0.1129032258064516,0.20967741935483872,0.6,0.13333333333333333,0.26666666666666666,1,1,1
test,1893,4894,-0.7769767882424221,16,-0.4224276894737989,126.0,2016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,19,-0.8492820720757565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,-0.018709991051246027,0.7894736842105263,0.10526315789473684,0.10526315789473684,0.6923076923076923,0.0,0.3076923076923077,3,1,3
test,1894,4895,-1.0878165882071624e-16,11,-0.2084105040206418,118.0,2012,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,2,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,34,-0.08119657326697731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,-0.02450027458079497,0.5882352941176471,0.14705882352941174,0.2647058823529412,0.7931034482758621,0.0,0.20689655172413793,3,4,1
test,1895,4896,-0.8806398206168348,10,0.9384845621896796,110.0,2062,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,2,0,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,-0.9405369033077422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,61,-0.02429321755288703,0.18181818181818185,0.3636363636363637,0.4545454545454545,0.3333333333333333,0.0,0.6666666666666666,2,1,2
test,1896,4897,-0.7039746527674837,10,-0.6168480352237912,103.0,2010,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,-0.7406074284698783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.005577319318765106,0.4,0.0,0.6,0.75,0.0,0.25,3,1,2
test,1897,4898,0.8436706193012117,10,0.2489079465679449,90.0,2008,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,38,3,2,1,2,1,2,1,1,1,1,1,0,1,2,1,0,1,0,0,0,0,2,0,0,0,1,0,1,1,16,1.2770795029940971,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13,51,-0.0019192313023563574,0.0625,0.3125,0.625,0.3157894736842105,0.15789473684210525,0.5263157894736842,6,1,1
test,1898,4899,-0.3243635482978037,10,14.41478128666084,101.0,2014,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,57,6,8,2,1,1,2,1,1,1,1,1,0,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,1,2,35,-0.30229909264904464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,18,-0.024027747285441024,0.22857142857142854,0.2571428571428571,0.5142857142857142,0.631578947368421,0.07017543859649122,0.2982456140350877,5,3,3
test,1899,4900,1.778097953380424,10,0.10357748082137874,98.0,2000,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,38,3,4,1,3,2,2,2,0,2,1,1,0,1,2,1,0,0,0,3,0,2,2,0,0,0,0,0,0,3,16,2.194108753698077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0.01638626840632114,0.0,0.3125,0.6875,0.39473684210526316,0.15789473684210525,0.4473684210526316,1,1,5
test,1900,4901,-0.3243635482978037,10,0.12430519039931602,124.0,2007,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,2,2,1,1,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,-0.4260804682730528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,22,-0.015835411367901987,0.3548387096774194,0.2903225806451613,0.3548387096774194,0.13333333333333333,0.2,0.6666666666666666,5,1,1
test,1901,4902,-0.9010804185498176,10,-0.04210300629080374,90.0,2011,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,2,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,-0.9602808209630508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,-0.024364565949885158,0.3,0.4,0.3,0.42857142857142855,0.0,0.5714285714285714,5,1,1
test,1902,4903,-0.9083801940844984,10,-0.14158363245803093,110.0,2013,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,-0.9696417016739498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-0.02450026498759638,0.09090909090909093,0.2727272727272727,0.6363636363636364,0.0,0.0,1.0,1,1,1
test,1903,4904,2.5081193081298085,10,0.34886839300551065,109.0,2010,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,109,3,3,1,0,2,3,1,0,2,1,1,1,1,2,1,2,0,2,5,1,2,2,0,1,0,1,0,0,1,19,2.6477858394247926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,0.015336105077748647,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.6238532110091743,0.08256880733944955,0.29357798165137616,5,1,3
test,1904,4905,-0.6747737985775083,10,0.14588279920203173,104.0,2013,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11,2,0,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,-0.7104050461277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-0.021122746432180144,0.6170212765957447,0.14893617021276595,0.23404255319148934,0.5454545454545454,0.09090909090909091,0.36363636363636365,4,1,1
test,1905,4906,-1.0878165882071624e-16,10,-0.6328140403337426,95.0,2011,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.1339007796084392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.02450027458079497,0.0,0.5,0.5,1.0,0.0,0.0,0,1,1
test,1906,4907,6.391832915396535,10,1.2154071961839925,146.0,2010,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,3,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,84,4.801047044826071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,0.022110466124616653,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.29411764705882354,0.29411764705882354,0.4117647058823529,2,2,1
test,1907,4908,-0.4265665379627176,10,-0.09528899118556146,93.0,2016,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14,-0.3717242989772927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-0.014755677722188687,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.6666666666666666,0.0,0.3333333333333333,3,1,1
test,1908,4909,0.11364926455182707,10,0.1551127425966111,95.0,2010,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,3,0,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,15,0.2719671795251296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,18,-0.00988309385019918,0.4,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.7333333333333333,2,1,1
test,1909,4910,-0.7039746527674837,10,0.1888460722586809,82.0,1982,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,3,2,1,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,12,-0.6819521920311431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54,-0.021687793425563685,0.08333333333333333,0.25,0.6666666666666666,0.26666666666666666,0.0,0.7333333333333333,4,1,1
test,1910,4911,-0.7185750798624714,10,-0.2005870579406922,95.0,1999,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,3,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,-0.7390575693760083,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,23,-0.01985204308737591,0.16666666666666666,0.2916666666666667,0.5416666666666666,0.0,0.1111111111111111,0.8888888888888888,5,1,1
test,1911,4912,-0.032355006398049835,10,0.30118377726822104,92.0,2010,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,20,0.12929778322710486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,-0.013799301272709721,0.2,0.3,0.5,0.6666666666666666,0.0,0.3333333333333333,2,3,3
test,1912,4913,-0.7915772153374099,10,-0.13559052356145618,110.0,1988,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,2,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,-0.8470937068183947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,-0.021969254086858448,0.0,0.42857142857142855,0.5714285714285714,0.23076923076923078,0.0,0.7692307692307693,2,2,1
test,1913,4914,-0.003154152208074448,10,0.1889532652743605,74.0,1988,11,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,1,0,1,3,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,4,22,0.4421491548024668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,-0.012046502863863502,0.3181818181818182,0.13636363636363635,0.5454545454545454,0.47058823529411764,0.0,0.5294117647058824,2,1,1
test,1914,4915,-0.032355006398049835,10,0.21222302762597464,87.0,2006,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,76,1,4,1,0,1,2,1,0,1,1,1,1,1,2,1,2,0,2,0,2,2,0,2,1,0,0,0,0,4,21,0.19245525129938992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,-0.012755685262400628,0.5238095238095238,0.09523809523809523,0.3809523809523809,0.6447368421052632,0.06578947368421052,0.2894736842105263,2,1,2
test,1915,4916,-1.0878165882071624e-16,10,0.001982340894699703,122.0,1979,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,12,2,0,1,1,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,22,-0.11032593680676987,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11,54,-0.02450027458079497,0.09090909090909093,0.5,0.4090909090909091,0.25,0.0,0.75,2,1,2
test,1916,4917,-0.6455729443875329,10,-0.30089810116650434,100.0,2006,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,8,6,1,0,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,-0.6663347365603124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,-0.016446451120114024,0.5,0.1,0.4,0.35714285714285715,0.03571428571428571,0.6071428571428571,4,1,1
test,1917,4918,0.8436706193012117,10,0.27047042997581,92.0,2007,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,24,2,4,1,3,1,1,1,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,16,1.2282377276848635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,-0.0024209719896631995,0.375,0.25,0.375,0.2916666666666667,0.16666666666666666,0.5416666666666666,4,1,4
test,1918,4919,-0.4411669650577052,10,-0.01703652787806389,113.0,2010,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,2,2,1,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,-0.4924623387404412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,20,-0.01613371615271736,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.21428571428571427,0.2857142857142857,0.5,1,1,1
test,1919,4920,-0.49956867343765604,10,0.11964821285002313,103.0,1986,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,-0.5115726957091027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,56,-0.01840040688475444,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.7142857142857143,2,1,2
test,1920,4921,0.259653535501704,10,0.18547409564581646,102.0,2010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.35195881772508203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,-0.008367749536696006,0.25,0.3125,0.4375,0.2,0.0,0.8,2,1,2
test,1921,4922,-1.0878165882071624e-16,10,-0.002641508751741273,103.0,1995,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,41,4,2,1,1,2,2,1,1,1,1,1,0,1,2,1,0,0,0,1,0,2,3,0,0,0,1,0,1,2,23,0.048188706533558084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,-0.02450027458079497,0.3478260869565217,0.39130434782608703,0.2608695652173913,0.4146341463414634,0.12195121951219512,0.4634146341463415,2,1,2
test,1922,4923,-1.0878165882071624e-16,10,-0.09569663701742853,88.0,2014,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,49,7,7,2,0,1,1,1,1,1,1,1,2,2,0,1,0,0,3,0,1,0,0,3,0,0,0,0,0,4,34,0.2216826044479124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,-0.02450027458079497,0.2352941176470588,0.4117647058823529,0.35294117647058826,0.7346938775510204,0.04081632653061224,0.22448979591836735,4,1,1
test,1923,4924,0.11364926455182707,10,0.2581173391543035,92.0,2009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,24,3,1,1,1,1,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,19,0.3124544406367313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,26,-0.01145461637993387,0.42105263157894735,0.15789473684210525,0.42105263157894735,0.4583333333333333,0.125,0.4166666666666667,4,1,1
